url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1324,788
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,601,292
/openvinotoolkit/openvino_notebooks/wiki/Windows,432,245
/openvinotoolkit/openvino_notebooks/pulls,333,37
/openvinotoolkit/openvino_notebooks/tree/latest,241,114
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,231,178
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,214,151
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,203,138
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,151,92
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,118,95
