url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3082,1474
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2754,635
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1026,308
/openvinotoolkit/openvino_notebooks/wiki/Windows,845,466
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,717,170
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,683,223
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,591,174
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,589,164
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov8-optimization/yolov8-object-detection.ipynb,466,107
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,452,127
