url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2793,583
/openvinotoolkit/openvino_notebooks,2431,1158
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1856,482
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,888,204
/openvinotoolkit/openvino_notebooks/blob/main/README.md,875,304
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,801,232
/openvinotoolkit/openvino_notebooks/pulls,682,46
/openvinotoolkit/openvino_notebooks/wiki/Windows,585,299
/openvinotoolkit/openvino_notebooks/tree/main,476,266
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-rag-chatbot.ipynb,466,125
