url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2410,1164
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1139,481
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1064,1002
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,927,852
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,839,802
/openvinotoolkit/openvino_notebooks/wiki/Windows,667,324
/openvinotoolkit/openvino_notebooks/pulls,380,30
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,378,254
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,325,216
/openvinotoolkit/openvino_notebooks/discussions/540,312,200
