url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/freevc-voice-conversion,3184,1470
/openvinotoolkit/openvino_notebooks,3126,1462
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2480,553
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,1864,770
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/riffusion-text-to-music,1704,801
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/distil-whisper-asr,1334,637
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1313,397
/openvinotoolkit/openvino_notebooks/wiki/Windows,893,453
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,566,204
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,523,155
