url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,3011,2787
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2214,1995
/openvinotoolkit/openvino_notebooks,2088,1039
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1008,501
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,686,420
/openvinotoolkit/openvino_notebooks/wiki/Windows,596,311
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,428,279
/openvinotoolkit/openvino_notebooks/pulls,413,21
/openvinotoolkit/openvino_notebooks/tree/latest,319,222
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,304,270
