url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2417,1165
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1116,473
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,916,873
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,722,662
/openvinotoolkit/openvino_notebooks/wiki/Windows,659,310
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,450,426
/openvinotoolkit/openvino_notebooks/pulls,386,34
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,372,242
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,330,221
/openvinotoolkit/openvino_notebooks/discussions/540,314,197
