url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3308,1551
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2916,641
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1095,319
/openvinotoolkit/openvino_notebooks/wiki/Windows,927,463
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,785,196
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,671,187
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,608,186
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,537,149
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,513,139
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov8-optimization/yolov8-object-detection.ipynb,462,108
