url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1428,881
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,661,343
/openvinotoolkit/openvino_notebooks/wiki/Windows,447,249
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,262,167
/openvinotoolkit/openvino_notebooks/tree/latest,228,127
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,213,116
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,193,150
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,177,101
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,166,113
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-agent-mcp/llm-agent-mcp.ipynb,139,78
