url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1034,640
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,495,241
/openvinotoolkit/openvino_notebooks/wiki/Windows,369,203
/openvinotoolkit/openvino_notebooks/tree/latest,256,114
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,237,169
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,192,140
/openvinotoolkit/openvino_notebooks/pulls,182,31
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,144,118
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,138,111
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,121,75
