url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1417,859
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,643,333
/openvinotoolkit/openvino_notebooks/wiki/Windows,463,248
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,271,180
/openvinotoolkit/openvino_notebooks/tree/latest,206,131
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,194,140
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,186,104
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,180,98
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,175,120
/openvinotoolkit/openvino_notebooks/pulls,159,31
