url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3457,1786
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2193,456
/openvinotoolkit/openvino_notebooks,2158,975
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1485,745
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1095,579
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1050,505
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,978,198
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,873,289
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,846,375
/openvinotoolkit/openvino_notebooks/blob/main/README.md,718,222
