url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2488,1327
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2227,530
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1046,343
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,829,245
/openvinotoolkit/openvino_notebooks/wiki/Windows,725,340
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,562,184
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,524,156
/openvinotoolkit/openvino_notebooks/pulls,450,28
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,433,173
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,394,131
