url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,902,595
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,513,238
/openvinotoolkit/openvino_notebooks/wiki/Windows,349,187
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,261,131
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,205,155
/openvinotoolkit/openvino_notebooks/tree/latest,165,125
/openvinotoolkit/openvino_notebooks/pulls,163,30
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,153,122
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,139,103
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,132,83
