url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,5315,2984
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,5082,3062
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,3119,1958
/openvinotoolkit/openvino_notebooks,2459,1245
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1714,582
/openvinotoolkit/openvino_notebooks/wiki/Windows,732,395
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,598,290
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,571,276
/openvinotoolkit/openvino_notebooks/pulls,452,32
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,411,216
