url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,694,469
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,309,178
/openvinotoolkit/openvino_notebooks/wiki/Windows,181,121
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,156,119
/openvinotoolkit/openvino_notebooks/tree/latest,130,99
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,124,78
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,103,89
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,102,61
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,98,70
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,96,77
