url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2696,1395
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2474,560
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1112,329
/openvinotoolkit/openvino_notebooks/wiki/Windows,716,351
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,677,206
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,644,216
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,638,178
/openvinotoolkit/openvino_notebooks/pulls,523,30
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,456,127
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov8-optimization/yolov8-object-detection.ipynb,425,102
