url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1194,713
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,630,330
/openvinotoolkit/openvino_notebooks/wiki/Windows,397,202
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,280,187
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,204,145
/openvinotoolkit/openvino_notebooks/tree/latest,195,138
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,195,100
/openvinotoolkit/openvino_notebooks/pulls,185,33
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,158,130
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,155,116
