url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2321,1201
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,951,490
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,911,859
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,814,748
/openvinotoolkit/openvino_notebooks/wiki/Windows,798,377
/openvinotoolkit/openvino_notebooks/pulls,552,31
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,478,399
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,395,237
/openvinotoolkit/openvino_notebooks/tree/latest,270,191
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,234,165
