url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,3045,2787
/openvinotoolkit/openvino_notebooks,2546,1203
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2542,2411
/openvinotoolkit/openvino_notebooks/wiki/Windows,1080,454
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1034,518
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,655,422
/openvinotoolkit/openvino_notebooks/pulls,467,34
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,429,338
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,415,265
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/deepseek-r1/deepseek-r1.ipynb,350,176
