url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,7824,3933
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,3130,1538
/openvinotoolkit/openvino_notebooks,2596,1146
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2443,496
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2360,1208
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2035,911
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1303,458
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1214,295
/openvinotoolkit/openvino_notebooks/blob/main/README.md,855,273
/openvinotoolkit/openvino_notebooks/pulls,787,44
