url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,699,453
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,289,154
/openvinotoolkit/openvino_notebooks/wiki/Windows,153,92
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,146,103
/openvinotoolkit/openvino_notebooks/pulls,121,22
/openvinotoolkit/openvino_notebooks/tree/latest,112,75
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,111,69
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,100,59
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,94,79
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,86,65
