url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2226,1208
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,973,941
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,917,457
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,760,722
/openvinotoolkit/openvino_notebooks/wiki/Windows,735,347
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,646,491
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,349,249
/openvinotoolkit/openvino_notebooks/tree/latest,295,208
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,277,178
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,256,148
