url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1195,709
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,628,330
/openvinotoolkit/openvino_notebooks/wiki/Windows,430,220
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,290,192
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,217,153
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,203,103
/openvinotoolkit/openvino_notebooks/tree/latest,196,139
/openvinotoolkit/openvino_notebooks/pulls,192,32
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,169,138
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,158,120
