url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,871,512
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,384,199
/openvinotoolkit/openvino_notebooks/pulls,207,30
/openvinotoolkit/openvino_notebooks/wiki/Windows,173,121
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,147,108
/openvinotoolkit/openvino_notebooks/issues,147,30
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,133,99
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,120,78
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,96,87
/openvinotoolkit/openvino_notebooks/tree/latest,96,77
