url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,2020,1006
/openvinotoolkit/openvino_notebooks,1771,815
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1610,374
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1114,546
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1048,508
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,914,468
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,708,237
/openvinotoolkit/openvino_notebooks/blob/main/README.md,654,204
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,651,144
/openvinotoolkit/openvino_notebooks/pulls,595,31
