url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2299,1047
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2148,496
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,971,202
/openvinotoolkit/openvino_notebooks/blob/main/README.md,772,256
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,690,207
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,595,146
/openvinotoolkit/openvino_notebooks/pulls,535,48
/openvinotoolkit/openvino_notebooks/wiki/Windows,399,220
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,386,114
/openvinotoolkit/openvino_notebooks/blob/main/README_cn.md,364,117
