url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1288,782
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,636,322
/openvinotoolkit/openvino_notebooks/wiki/Windows,465,241
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,419,230
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,360,225
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,334,241
/openvinotoolkit/openvino_notebooks/tree/latest,330,207
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,235,182
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,194,121
/openvinotoolkit/openvino_notebooks/pulls,184,34
