url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,5750,2979
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,3200,1586
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2358,499
/openvinotoolkit/openvino_notebooks,2313,1076
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2227,1183
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2155,959
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1552,533
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1253,339
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1033,546
/openvinotoolkit/openvino_notebooks/blob/main/README.md,909,255
