url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,3877,3537
/openvinotoolkit/openvino_notebooks,2599,1206
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2530,2276
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1242,583
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,774,491
/openvinotoolkit/openvino_notebooks/wiki/Windows,722,361
/openvinotoolkit/openvino_notebooks/pulls,596,23
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,555,331
/openvinotoolkit/openvino_notebooks/tree/latest,404,266
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,380,280
