url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,10440,5219
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,2729,1274
/openvinotoolkit/openvino_notebooks,2442,1164
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2105,478
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,907,310
/openvinotoolkit/openvino_notebooks/wiki/Windows,788,364
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,784,239
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,528,202
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/flux.1-image-generation/flux.1-image-generation.ipynb,527,159
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,476,149
