url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2601,1243
/openvinotoolkit/openvino_notebooks/wiki/Windows,1186,490
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1118,490
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1039,978
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,925,836
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,385,254
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,361,258
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,350,256
/openvinotoolkit/openvino_notebooks/pulls,342,41
/openvinotoolkit/openvino_notebooks/tree/latest,305,199
