url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,696,451
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,300,163
/openvinotoolkit/openvino_notebooks/wiki/Windows,161,101
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,150,108
/openvinotoolkit/openvino_notebooks/pulls,125,22
/openvinotoolkit/openvino_notebooks/tree/latest,111,77
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,106,64
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,100,85
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,93,65
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,86,69
