url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1398,855
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,609,271
/openvinotoolkit/openvino_notebooks/wiki/Windows,374,196
/openvinotoolkit/openvino_notebooks/tree/latest,331,128
/openvinotoolkit/openvino_notebooks/pulls,287,40
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,245,173
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,227,166
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,183,100
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,170,125
/openvinotoolkit/openvino_notebooks/blob/latest/README_cn.md,163,112
