url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2343,1082
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1039,973
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1020,977
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,917,411
/openvinotoolkit/openvino_notebooks/wiki/Windows,644,334
/openvinotoolkit/openvino_notebooks/pulls,586,38
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,462,365
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,326,236
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,267,192
/openvinotoolkit/openvino_notebooks/tree/latest,256,174
