url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1993,960
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1479,1337
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1350,1216
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,839,415
/openvinotoolkit/openvino_notebooks/wiki/Windows,757,319
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,575,451
/openvinotoolkit/openvino_notebooks/pulls,521,26
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,326,211
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,288,176
/openvinotoolkit/openvino_notebooks/tree/latest,247,181
