url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,760,516
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,346,200
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,275,158
/openvinotoolkit/openvino_notebooks/wiki/Windows,233,130
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,157,115
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,125,97
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,117,94
/openvinotoolkit/openvino_notebooks/tree/latest,112,86
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,107,87
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,102,75
