url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,5283,2670
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,2794,1362
/openvinotoolkit/openvino_notebooks,2208,1059
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2189,501
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2085,910
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1733,910
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1423,473
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1039,527
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,944,254
/openvinotoolkit/openvino_notebooks/blob/main/README.md,873,249
