url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,9641,4805
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,3422,1674
/openvinotoolkit/openvino_notebooks,2629,1267
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2428,526
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,2172,1045
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1692,867
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,993,324
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,856,257
/openvinotoolkit/openvino_notebooks/pulls,701,29
/openvinotoolkit/openvino_notebooks/wiki/Windows,673,370
