referrer,views_total,views_unique
docs.openvino.ai,1243,377
Google,1068,440
github.com,562,190
notebooks.githubusercontent.com,477,128
intel.com,162,65
medium.com,129,56
Bing,107,46
colab.research.google.com,91,39
docs.ultralytics.com,90,22
chatgpt.com,71,30
