url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2254,1199
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,988,945
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,904,443
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,777,732
/openvinotoolkit/openvino_notebooks/wiki/Windows,722,336
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,678,535
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,353,255
/openvinotoolkit/openvino_notebooks/tree/latest,310,211
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,265,184
/openvinotoolkit/openvino_notebooks/pulls,261,37
