url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1162,711
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,615,317
/openvinotoolkit/openvino_notebooks/wiki/Windows,402,214
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,267,180
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,181,136
/openvinotoolkit/openvino_notebooks/tree/latest,178,131
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,174,95
/openvinotoolkit/openvino_notebooks/pulls,162,35
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,155,126
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,152,102
