url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,823,552
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,461,237
/openvinotoolkit/openvino_notebooks/wiki/Windows,305,167
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,264,129
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,206,157
/openvinotoolkit/openvino_notebooks/pulls,157,29
/openvinotoolkit/openvino_notebooks/tree/latest,139,110
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,132,79
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,129,109
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,117,95
