url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2169,1160
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1099,1044
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1046,461
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,956,902
/openvinotoolkit/openvino_notebooks/wiki/Windows,639,331
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,406,266
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,381,226
/openvinotoolkit/openvino_notebooks/pulls,361,29
/openvinotoolkit/openvino_notebooks/tree/latest,268,181
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,245,157
