url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,874,483
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,383,183
/openvinotoolkit/openvino_notebooks/pulls,230,34
/openvinotoolkit/openvino_notebooks/wiki/Windows,215,116
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,145,107
/openvinotoolkit/openvino_notebooks/tree/latest,111,83
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,102,83
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,100,79
/openvinotoolkit/openvino_notebooks/issues,89,37
/openvinotoolkit/openvino_notebooks/blob/latest/README_cn.md,82,59
