url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,3536,3244
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2363,2158
/openvinotoolkit/openvino_notebooks,2274,1101
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1074,537
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,731,458
/openvinotoolkit/openvino_notebooks/wiki/Windows,630,331
/openvinotoolkit/openvino_notebooks/pulls,524,23
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,477,290
/openvinotoolkit/openvino_notebooks/tree/latest,348,240
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,328,247
