url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,5050,2615
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2248,468
/openvinotoolkit/openvino_notebooks,2128,991
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1756,879
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1420,761
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1180,581
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,1043,476
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1015,496
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1002,327
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,982,207
