url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,8623,4425
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,7281,3982
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,4693,2677
/openvinotoolkit/openvino_notebooks,2293,1232
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2202,586
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,845,308
/openvinotoolkit/openvino_notebooks/wiki/Windows,758,401
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,758,271
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,552,237
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,425,173
