url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,7845,6136
/openvinotoolkit/openvino_notebooks,1964,1087
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1020,492
/openvinotoolkit/openvino_notebooks/wiki/Windows,651,336
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,507,365
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,482,305
/openvinotoolkit/openvino_notebooks/pulls,291,20
/openvinotoolkit/openvino_notebooks/tree/latest,274,206
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,243,159
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-diffusion-v3-torch-fx/stable-diffusion-v3-torch-fx.ipynb,237,140
