url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1526,879
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,769,372
/openvinotoolkit/openvino_notebooks/wiki/Windows,544,258
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,290,192
/openvinotoolkit/openvino_notebooks/tree/latest,220,165
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,208,124
/openvinotoolkit/openvino_notebooks/pulls,199,22
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,158,121
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,156,107
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,150,96
