url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,875,571
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,351,178
/openvinotoolkit/openvino_notebooks/wiki/Windows,249,146
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,184,126
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen3.8-mtp/qwen3.8-mtp.ipynb,168,116
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,138,97
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,106,77
/openvinotoolkit/openvino_notebooks/tree/latest,104,77
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,96,69
/openvinotoolkit/openvino_notebooks/blob/latest/README_cn.md,75,54
