url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1185,730
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,542,259
/openvinotoolkit/openvino_notebooks/wiki/Windows,449,229
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,389,214
/openvinotoolkit/openvino_notebooks/tree/latest,316,185
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,271,189
/openvinotoolkit/openvino_notebooks/pulls,207,38
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,201,128
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,173,111
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,167,134
