url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,7086,6247
/openvinotoolkit/openvino_notebooks,1393,865
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,708,372
/openvinotoolkit/openvino_notebooks/wiki/Windows,563,284
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,291,201
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,213,113
/openvinotoolkit/openvino_notebooks/tree/latest,192,138
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,180,124
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,164,132
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,159,97
