url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,809,551
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,370,210
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,281,153
/openvinotoolkit/openvino_notebooks/wiki/Windows,241,130
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,168,121
/openvinotoolkit/openvino_notebooks/tree/latest,125,91
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,116,92
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,110,80
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,109,87
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,100,77
