url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2634,1254
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2575,560
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1185,355
/openvinotoolkit/openvino_notebooks/wiki/Windows,857,383
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,814,228
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,516,136
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,469,170
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,466,167
/openvinotoolkit/openvino_notebooks/tree/latest,390,219
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,379,136
