url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1322,779
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,696,329
/openvinotoolkit/openvino_notebooks/wiki/Windows,473,245
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,436,228
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,395,238
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,342,251
/openvinotoolkit/openvino_notebooks/tree/latest,319,210
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,254,199
/openvinotoolkit/openvino_notebooks/pulls,193,34
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,191,121
