url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1374,861
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,698,299
/openvinotoolkit/openvino_notebooks/wiki/Windows,378,218
/openvinotoolkit/openvino_notebooks/tree/latest,328,144
/openvinotoolkit/openvino_notebooks/pulls,293,34
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,268,203
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,253,189
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,210,128
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,170,107
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,160,100
