url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,3793,1872
/openvinotoolkit/openvino_notebooks,2946,1372
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2652,548
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1514,393
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1174,541
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1065,550
/openvinotoolkit/openvino_notebooks/wiki/Windows,792,404
/openvinotoolkit/openvino_notebooks/pulls,777,42
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,763,276
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,645,182
