url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1350,802
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,843,383
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,611,528
/openvinotoolkit/openvino_notebooks/wiki/Windows,531,257
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,502,457
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,323,206
/openvinotoolkit/openvino_notebooks/tree/latest,232,160
/openvinotoolkit/openvino_notebooks/pulls,209,19
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,197,106
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,179,118
