url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1154,704
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,603,315
/openvinotoolkit/openvino_notebooks/wiki/Windows,400,210
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,261,181
/openvinotoolkit/openvino_notebooks/tree/latest,188,132
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,186,94
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,179,136
/openvinotoolkit/openvino_notebooks/pulls,179,34
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,168,130
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,150,115
