url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,5812,2950
/openvinotoolkit/openvino_notebooks,2598,1093
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2000,462
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1057,331
/openvinotoolkit/openvino_notebooks/blob/main/README.md,860,246
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,650,138
/openvinotoolkit/openvino_notebooks/pulls,640,31
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,617,302
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,589,120
/openvinotoolkit/openvino_notebooks/wiki/Windows,567,299
