url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1395,859
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,795,381
/openvinotoolkit/openvino_notebooks/wiki/Windows,532,270
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,315,208
/openvinotoolkit/openvino_notebooks/tree/latest,244,159
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,205,106
/openvinotoolkit/openvino_notebooks/pulls,172,26
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,169,120
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,159,100
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,152,116
