url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2761,2555
/openvinotoolkit/openvino_notebooks,2665,1397
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2432,2340
/openvinotoolkit/openvino_notebooks/wiki/Windows,1130,475
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1109,554
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,1058,620
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,715,581
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/deepseek-r1/deepseek-r1.ipynb,653,318
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,557,340
/openvinotoolkit/openvino_notebooks/pulls,414,31
