url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,782,457
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,331,157
/openvinotoolkit/openvino_notebooks/pulls,199,39
/openvinotoolkit/openvino_notebooks/wiki/Windows,191,102
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,145,108
/openvinotoolkit/openvino_notebooks/tree/latest,122,88
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,112,74
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,101,67
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,84,50
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,79,58
